199.81,339.23,54.367,284.86,188.47,-0.90508,168.27,-217.46,385.74,-1.7517,-1.59E-05,1.2628,17.147,-10.423,-0.58061,0.99784,-7.2526,-1.926,0.87123,-1.8208,-2.6604,-1.2189,-0.53627,0.0229,0.031727,-0.0018648,0.0039555,-0.012004,-0.033284,0.01305,0.018718,-0.018118,-0.0057867,-0.0048152,-0.0073237,0.00029845,27.133,6.7576,19.479,21.084,8.5849,13.681,12.434,9.5153,8.1707,5.1403,3.4941,1.819,11.898,13.147,11.215,10.674,9.4109,11.802,9.3591,8.1653,7.7055,6.5559,3.057,1.1083,-0.024197,-33.099,-22.51,-15.714,-26.843,-16.09,-12.537,-12.042,-11.174,-6.415,-3.9493,-1.724,-8.7091,-21.159,-9.8727,-10.037,-11.238,-13.097,-11.976,-8.7841,-7.0231,-4.6687,-2.8253,-1.1709,27.158,39.857,41.99,36.798,35.428,29.771,24.97,21.557,19.345,11.555,7.4434,3.543,20.607,34.306,21.088,20.711,20.649,24.898,21.335,16.949,14.729,11.225,5.8824,2.2792,544.89,1699.1,3316.2,209.73,365.66,642.96,545.96,1785.9,3393.9,208.02,360.85,618.87,4400.3,4452.6,4540.2,1224.4,1876.1,2591,3360,4416.7,4622.1,978.84,1747.8,2720.9,55.817,630.22,1216.6,33.745,41.328,122.78,36.455,655.49,1208.8,32.882,38.892,116.66,4344.5,3822.4,3323.5,1190.6,1834.7,2468.2,3323.6,3761.2,3413.4,945.95,1708.9,2604.3
200.61,316.24,53.352,262.88,216.4,-0.58985,189.74,-229.36,419.1,-1.8826,-5.84E-05,1.6983,14.467,-14.196,-5.9512,0.54121,-3.9974,-2.2603,0.43351,-0.89777,-1.0046,-0.557,-0.062209,0.12562,0.045445,-0.039569,-0.02617,-0.01556,-0.043551,-0.026471,-0.0069134,-0.017033,-0.0095891,0.012731,0.010042,0.0005705,27.341,1.8785,8.751,16.784,8.6993,11.009,10.888,8.6042,6.9396,5.8912,3.5506,1.236,12.772,15.758,12.99,14.801,13.745,12.059,11.223,9.5037,8.1559,5.0941,4.2942,1.1045,0.31525,-30.834,-28.201,-19.164,-23.484,-18.809,-14.664,-11.038,-7.0636,-7.785,-3.5152,-1.0849,-7.3482,-17.469,-14.112,-16.197,-14.558,-10.587,-11.605,-9.2008,-7.597,-4.7417,-3.3446,-1.3485,27.026,32.712,36.952,35.948,32.184,29.818,25.552,19.642,14.003,13.676,7.0658,2.3209,20.12,33.227,27.102,30.999,28.304,22.645,22.828,18.704,15.753,9.8358,7.6388,2.4531,515.16,1801,3235.1,172.88,445.33,635.47,516.74,1790.3,3224.9,181.43,452.71,631.53,2951.3,4485.8,4652.1,655.71,2128,2675.2,2667.5,4426.5,4641.5,1662.4,2421.2,2462.6,193.73,656.04,1002.2,32.551,54.452,76.932,200.94,661.9,1570,33.701,37.053,186.71,2757.6,3829.7,3649.9,623.16,2073.6,2598.3,2466.5,3764.6,3071.5,1628.7,2384.2,2275.9
165.98,330.23,52.837,277.4,153.5,0.17764,259.82,-238.29,498.11,0.95605,-3.02E-05,1.3221,15.674,-10.065,-0.069237,3.0717,-3.7259,-2.8588,-2.8075,-2.6861,-1.7163,-0.37724,0.019747,0.091118,-0.0071308,0.026982,0.03145,-0.006395,-0.016323,-0.0018733,0.0013359,0.011174,-0.0014558,0.0032037,0.0026801,-0.0005458,27.524,4.095,21.494,26.485,11.317,11.762,11.286,8.0776,11.042,7.602,4.235,1.3116,9.9759,13.357,10.338,13.123,15.066,15.55,10.104,8.8498,6.8476,5.354,3.1384,1.2357,1.3819,-32.27,-20.373,-15.414,-19.604,-20.313,-18.471,-13.246,-8.5822,-6.2561,-4.0369,-0.91061,-8.3697,-16.697,-11.404,-12.985,-20.342,-13.066,-10.675,-10.171,-6.495,-5.4459,-3.8325,-1.0707,26.142,36.365,41.866,41.898,30.921,32.074,29.757,21.323,19.624,13.858,8.2719,2.2222,18.346,30.054,21.741,26.109,35.407,28.616,20.778,19.02,13.343,10.8,6.9709,2.3064,566.8,1983.8,3417.4,196.69,482.54,661.82,590.84,1968.5,3466.4,207.35,463.96,607.24,2980.9,4473.6,4706.5,1597.6,2537.2,2491.9,4136.1,4500.5,4654.5,2271.1,3005,2801.7,37.534,644.74,1231.2,38.105,37.851,136.61,56.31,600.39,1223.5,34.811,37.262,135.61,2943.4,3828.9,3475.3,1559.5,2499.4,2355.3,4079.8,3900.1,3430.9,2236.3,2967.7,2666.1
224.33,363.62,51.204,312.41,225.06,-0.20452,226.61,-275.94,502.55,-2.9291,-4.56E-05,1.2548,17.362,-10.249,3.5617,2.6344,-10.236,-5.4978,-1.2539,-1.446,-1.9191,-1.6489,-0.3236,0.15488,0.010546,0.013676,-0.0016165,-0.016276,-0.027407,-0.020103,-0.019405,-0.0081637,-0.0050733,-0.00098055,0.0015367,0.0013386,26.83,8.3085,25.137,19.585,5.1566,12.823,12.492,6.1356,5.5825,3.851,2.6586,1.8446,10.038,10.852,10.795,12.058,14.567,13.722,9.7629,7.7235,5.8277,6.6585,2.9035,0.97134,0.75449,-31.786,-16.797,-13.847,-34.242,-19.828,-17.188,-8.947,-9.5725,-8.9062,-3.0724,-1.0138,-8.5178,-14.433,-13.411,-17.185,-11.778,-10.558,-9.0605,-7.4448,-6.1497,-5.9905,-2.3882,-1.0663,26.075,40.094,41.934,33.433,39.399,32.651,29.68,15.083,15.155,12.757,5.7311,2.8585,18.556,25.285,24.206,29.243,26.345,24.28,18.823,15.168,11.977,12.649,5.2916,2.0377,603.67,1828.1,3286,181.51,385.39,610.95,599.42,1823.4,3268.7,193.33,390.63,572.13,2707.6,4459.5,4611.6,1528.1,2385.8,2796.7,3926.3,4377.8,4620.9,1883.8,2205.8,2491.4,11.598,709.07,1332,35.134,33.439,57.246,11.996,705.16,1285,33.4,32.158,69.492,2696,3750.4,3279.7,1492.9,2352.3,2739.4,3914.3,3672.7,3335.9,1850.4,2173.7,2421.9
216.39,364.26,52.752,311.51,215.49,0.7138,257.61,-215.13,472.74,1.1799,-2.40E-05,1.1796,17.45,-11.544,-0.74862,2.1087,-4.3006,-0.8986,-1.3005,-3.867,-2.731,-0.44484,-0.093361,0.16438,0.044575,-0.045221,-0.019568,-0.0053489,-0.025011,0.012951,0.025973,0.0088516,-0.0067412,-0.001929,0.00024198,-0.00039733,27.315,3.3275,20.336,21.579,15.246,11.951,14.661,6.3036,5.2493,5.4576,4.3293,1.3574,6.9871,12.439,11.771,11.559,12.069,13.745,14.88,7.8654,5.7129,4.7136,2.8731,0.99905,1.2434,-31.025,-14.41,-12.347,-25.421,-15.091,-12.376,-13.428,-11.443,-5.827,-4.5763,-0.92749,-6.0987,-18.722,-15.701,-10.268,-12.322,-9.6854,-10.565,-7.4871,-6.5557,-4.0322,-2.5811,-1.0483,26.071,34.352,34.746,33.926,40.667,27.041,27.037,19.732,16.692,11.285,8.9056,2.2849,13.086,31.162,27.472,21.827,24.391,23.43,25.445,15.353,12.269,8.7458,5.4541,2.0474,537.25,1803.2,3400.6,193.66,357.37,670.76,535.9,1810.8,3382.6,206.07,379.11,649.28,1523.1,4475.5,4675.4,2219.9,3829.5,4581.7,1316.7,4417.8,4620.3,1944.4,1984.2,3144.3,60.304,671.2,1198.3,32.455,32.036,62.086,121.26,634.78,1192.5,31.472,33.111,61.968,1462.8,3804.3,3477,2187.5,3797.5,4519.6,1195.5,3783.1,3427.8,1912.9,1951.1,3082.3
217.78,362.88,71.362,291.52,210.04,1.1907,172.89,-168.02,340.91,1.0411,-4.13E-05,1.5038,15.078,-6.1878,3.5166,2.8357,-6.2349,-3.4066,-0.51074,-0.40699,-1.6817,-1.5598,-0.20269,-0.059794,0.0057933,0.0044574,-0.0056016,-0.012013,0.0072728,0.016355,0.0039487,0.0049544,0.0047904,-0.0044911,-0.0017105,0.00013606,25.88,8.4274,20.461,22.985,7.8837,15.955,11.143,9.4529,6.0064,4.1081,3.519,1.0782,9.1553,15.649,15.206,13.422,11.496,14.849,11.4,8.6553,5.5878,6.1918,2.8429,0.98262,-0.337,-34.036,-16.642,-23.063,-25.26,-19.586,-12.762,-9.0423,-8.0005,-8.7195,-2.7805,-1.1691,-6.7745,-12.141,-13.448,-14.634,-12.049,-12.484,-9.5344,-8.5227,-6.4596,-4.987,-3.2959,-1.0729,26.217,42.464,37.103,46.048,33.144,35.541,23.904,18.495,14.007,12.828,6.2994,2.2473,15.93,27.791,28.654,28.055,23.546,27.333,20.935,17.178,12.047,11.179,6.1387,2.0555,719.73,2062.3,3323.4,230.77,512.62,591.15,686.12,2038.3,3287.4,260.75,515.14,596.98,2826.1,4359.5,4680.4,1936.8,2181.9,2832.4,2742.7,4339,4605.1,9797.1,2443.4,2672,13.737,694.96,1286.5,33.43,34.666,68.921,21.038,698.36,1366.4,31.952,32.637,82.052,2812.4,3664.6,3393.9,1903.4,2147.3,2763.5,2721.7,3640.7,3238.7,9765.1,2410.7,2590
175.6,364.46,55.7,308.76,142.26,-0.17022,226.66,-218.62,445.28,1.5232,-3.08E-05,1.438,15.434,-8.3195,-0.46986,4.8196,-1.8185,-3.5541,-3.0049,-3.2037,-1.7056,0.20018,0.032038,0.079914,-0.0049371,0.046144,0.0029561,-0.024569,0.01317,0.032921,0.014283,0.010913,0.0067929,-0.0023203,-0.0012851,0.00061222,26.434,5.4993,21.279,29.138,9.9247,10.881,7.7836,5.4906,9.3693,7.084,4.3604,1.4515,11.656,13.678,9.5725,10.431,10.786,11.57,10.659,11.936,7.3872,5.4828,2.6958,1.3125,1.289,-27.55,-18.744,-12.841,-16.341,-20.545,-16.671,-13.086,-11.241,-5.6898,-2.905,-1.0522,-7.3873,-11.451,-11.554,-12.486,-10.775,-11.98,-9.1877,-10.424,-7.5005,-5.085,-2.8943,-1.0458,25.145,33.049,40.023,41.979,26.265,31.426,24.454,18.577,20.61,12.774,7.2655,2.5037,19.043,25.129,21.127,22.917,21.56,23.551,19.847,22.36,14.888,10.568,5.5901,2.3583,624.87,2254.9,3570.7,221.21,585.89,603.75,640.41,2161.1,3534.6,210.3,594.52,627.3,4052.8,4605.6,4657.3,2083.2,3671.2,2307.3,4377.9,4561,4710.8,1604,4736,3607.3,102.42,650.78,1592.4,41.764,46.042,174.79,109.78,606.28,1937.9,38.938,49.657,217.65,3950.4,3954.8,3064.8,2041.5,3625.2,2132.6,4268.1,3954.7,2772.9,1565,4686.3,3389.7
228.16,352.8,70.447,282.35,205.12,-1.2581,236.27,-231.81,468.08,-1.9733,-4.76E-05,1.6281,16.162,-15.798,-3.5638,2.8669,-5.627,-3.3456,0.61381,-0.70186,-1.9024,-1.3073,0.021737,0.15256,0.018782,-0.040517,-0.00309,-0.0059185,-0.0053984,-0.0045684,-0.024978,-0.024658,-0.0046024,-0.0035033,-0.0018322,0.0012287,27.869,2.6379,18.683,22.968,12.039,13.534,13.934,12.226,5.2171,6.1507,3.9369,1.9231,11.496,18.555,13.335,15.848,15.823,11.711,9.0433,9.8042,6.199,4.6653,3.1249,1.2481,1.1682,-37.573,-21.873,-19.183,-25.16,-18.215,-15.329,-13.988,-11.945,-9.0141,-3.1683,-1.407,-8.5846,-16.884,-9.2553,-10.935,-11.371,-10.374,-10.121,-9.4447,-5.3859,-6.0114,-3.0783,-1.1006,26.701,40.211,40.556,42.15,37.199,31.749,29.263,26.214,17.162,15.165,7.1053,3.3301,20.081,35.439,22.59,26.783,27.194,22.085,19.164,19.249,11.585,10.677,6.2032,2.3487,542.82,1624.8,3153.7,168.25,350.63,652.1,542.81,1616.5,3114.4,159.12,346.84,634.59,4186.7,4554.6,4629,1478.8,1808.1,2031.4,1473.4,4542.3,4655.3,1996.3,2786.2,2388.8,18.823,649.86,1078.4,37.072,34.464,42.329,121.45,665.74,1128.7,35.53,34.164,34.672,4167.9,3904.7,3550.5,1441.8,1773.7,1989.1,1351.9,3876.5,3526.6,1960.8,2752.1,2354.2
215.44,364.46,65.701,298.76,209,-1.2535,169.67,-207.31,376.98,-0.96962,-3.17E-05,1.4173,16.693,-14.531,-0.96431,5.288,-3.5789,-3.3301,-1.7955,-2.4439,-2.0312,-0.60787,-0.27209,0.038763,0.035575,-0.037912,-0.00038559,0.010642,-0.0059383,0.0035818,-0.0094169,0.0010092,0.011412,-0.0078628,-0.0019058,0.00012927,27.28,2.1165,21.39,22.235,14.361,9.1989,11.639,8.4444,5.4292,4.3792,3.5347,1.1563,10.94,17.532,11.075,11.783,12.835,11.491,11.215,8.1142,7.6691,4.4232,3.1466,1.1835,-7.0423,-38.273,-17.912,-12.424,-20.17,-20.796,-17.136,-14.268,-9.6717,-6.8068,-3.9916,-1.234,-6.7213,-15.885,-12.244,-12.676,-11.359,-12.335,-12.895,-10.713,-7.3899,-5.3961,-3.1404,-1.4515,34.322,40.389,39.302,34.658,34.531,29.994,28.775,22.713,15.101,11.186,7.5263,2.3903,17.662,33.417,23.319,24.459,24.194,23.826,24.11,18.827,15.059,9.8194,6.287,2.6351,553.86,1725.7,3360.7,180.08,399.23,667.99,564.09,1737.5,3382.2,176.06,397.4,637.36,1287.4,4457.5,4636.9,1006.2,2951.9,3536.4,1198.6,4422.1,4614.5,1804.6,4338.2,2279.6,114.61,602.29,1164,33.299,37.956,98.857,32.408,616.53,1154.1,32.986,35.778,92.663,1172.8,3855.2,3472.9,972.9,2913.9,3437.6,1166.2,3805.6,3460.4,1771.7,4302.4,2187
208.49,360.73,52.313,308.42,202.29,0.2767,191.14,-170.89,362.04,-1.8783,-4.59E-05,1.6281,17.045,-13.528,-2.7724,0.63415,-6.3045,-3.5117,-1.8206,-2.6165,-2.3763,-0.33265,0.39792,0.13403,0.013462,-0.0021151,-0.018572,-0.00025019,0.015959,-0.012687,-0.010117,0.006893,-0.003758,-0.007649,-0.00069746,-0.00062567,26.991,2.3666,18.336,19.94,11.798,12.352,16.398,11.524,6.0684,5.3615,3.7553,1.2344,10.848,13.53,11.277,11.848,11.191,11.342,11.805,8.4246,6.5899,4.4842,2.7482,1.3493,-1.9745,-32.468,-18.38,-13.31,-30.793,-23.697,-16.054,-16.796,-14.015,-8.188,-2.4784,-0.82432,-6.3673,-14.694,-10.81,-11.105,-10.733,-11.54,-9.5428,-11.435,-6.3561,-4.8932,-2.9336,-1.4508,28.966,34.835,36.716,33.249,42.591,36.049,32.452,28.32,20.084,13.55,6.2337,2.0588,17.215,28.224,22.088,22.953,21.924,22.881,21.348,19.859,12.946,9.3774,5.6817,2.8001,515.51,1703.9,3361.4,210.34,388.25,651.47,524.35,1613.2,3312.2,193.38,373.41,616.28,3817.2,4588.6,4655.3,3629.3,2674,3660.6,4226.8,4434.7,4650,1420.5,1900.5,2533.4,42.83,642.3,1354.9,32.621,38.667,59.819,84.143,678.35,1282.6,35.172,35.479,61.243,3774.3,3946.3,3300.4,3596.7,2635.3,3600.8,4142.7,3756.3,3367.4,1385.3,1865,2472.1
234.11,355.65,52.878,302.77,244.18,-1.0351,282.99,-214.47,497.46,-3.0726,-3.52E-05,1.3586,17.147,-12.676,-4.2015,0.058916,-5.6697,-1.8335,-0.21666,-2.0781,-1.6052,-0.53955,-0.14945,0.11768,0.017703,-0.01405,-0.015342,-0.0020704,-0.0066955,-0.013585,-0.0041027,0.0094934,-0.013485,-0.011471,-5.99E-05,0.00024972,28.592,5.745,12.161,19.717,17.781,11.849,13.176,10.689,7.8596,7.6103,3.2782,1.519,13.305,11.393,14.676,13.79,17.854,13.78,11.225,9.7304,8.3106,4.6431,2.8278,0.9468,0.41892,-32.934,-16.188,-14.738,-22.398,-19.207,-14.161,-14.551,-8.9345,-6.0013,-3.2401,-1.3264,-7.3291,-20.087,-11.239,-9.3997,-11.036,-14.694,-9.6597,-8.4241,-7.1593,-4.4134,-3.009,-1.0849,28.173,38.679,28.349,34.455,40.18,31.056,27.337,25.24,16.794,13.612,6.5183,2.8454,20.634,31.48,25.916,23.19,28.89,28.473,20.885,18.154,15.47,9.0565,5.8368,2.0317,531.26,1715.8,3298.7,206.82,393.01,661.36,500.1,1695.2,3323.3,209.8,396.5,642.96,3939.6,4612.2,4579,1201.3,2960.1,3438.9,4292,4437.3,4584.9,3231.7,7240.1,3141.1,73.883,640,1135.2,34.886,40.315,97.753,12.982,611.58,1093.8,35.007,36.396,98.716,3865.7,3972.2,3443.8,1166.5,2919.7,3341.2,4279,3825.7,3491.2,3196.7,7203.7,3042.3
202.68,356.85,66.807,290.04,202.4,1.0383,173.72,-211.81,385.53,-1.6208,-3.04E-05,1.6417,16.646,-10.345,-2.0121,2.1702,-5.7426,-3.2191,-0.4958,-2.1489,-1.3206,-0.031077,-0.31785,0.0040947,-0.0020393,0.0077076,0.0091823,-0.013664,-0.02245,-0.0076807,-0.020247,-0.033762,0.0033772,0.019896,0.0045737,0.00091369,26.294,6.9332,17.673,20.821,8.3589,8.7294,11.413,9.7291,6.9352,9.9843,4.1783,1.2672,10.581,10.853,12.71,16.675,12.972,10.908,13.316,11.906,7.7586,5.94,3.2625,1.717,2.6105,-30.313,-17.41,-13.065,-21.729,-17.086,-14.1,-16.141,-9.1374,-5.0698,-3.5131,-1.1875,-7.2381,-21.195,-10.002,-11.58,-9.9408,-12.731,-10.969,-9.0426,-10.021,-5.3909,-4.1749,-1.0411,23.683,37.247,35.083,33.885,30.088,25.816,25.512,25.87,16.073,15.054,7.6914,2.4546,17.819,32.048,22.711,28.255,22.913,23.639,24.285,20.948,17.779,11.331,7.4375,2.7582,576.76,1849.6,3365.9,234.65,463.5,640.71,573.29,1861.8,3362.7,221.07,463.14,623.27,3952.3,4440.4,4633.1,1669.3,2523.8,6163.7,4429.4,4350.3,4658.9,966.03,2739.4,2302.8,63.273,642.72,1116.6,41.198,34.199,66.911,43.221,665.14,1019.1,40.023,32.189,97.793,3889,3797.7,3516.5,1628.1,2489.6,6096.8,4386.2,3685.2,3639.8,926.01,2707.2,2205
179.19,340.56,55.402,285.16,155.89,-0.38076,206.11,-194.77,400.88,-1.7897,-4.24E-05,1.3681,17.328,-12.18,-4.4536,1.2388,-3.605,-2.1787,-1.4672,-2.6829,-1.9321,-0.33558,-0.03886,0.10029,0.015036,0.027279,0.023462,0.032053,0.03738,-0.0061978,0.0026753,0.012517,-0.013644,-0.017387,-0.0048801,-0.00025128,27.705,5.4121,16.744,26.593,16.913,14.32,15.564,10.332,7.4764,7.4843,5.2767,1.3981,9.8869,16.634,11.528,10.974,12.081,14.312,10.523,11.347,7.7403,5.4721,3.6215,1.2763,-0.575,-35.038,-20.796,-13.623,-18.696,-16.118,-14.638,-13.827,-9.0991,-6.442,-4.5994,-1.4603,-9.6089,-18.905,-12.991,-11.624,-12.776,-12.782,-11.253,-9.6233,-9.0059,-6.8677,-4.7506,-1.2015,28.28,40.45,37.54,40.216,35.609,30.438,30.202,24.159,16.576,13.926,9.8761,2.8585,19.496,35.539,24.518,22.598,24.857,27.094,21.776,20.97,16.746,12.34,8.3722,2.4778,516.7,1922.1,3463.4,172.42,487.26,649.03,556.01,1996.2,3457.6,175.14,472.13,608.91,2812.9,4453.2,4639.1,1417.2,6186.4,2944.2,3261.1,4400.8,4655.8,1764.1,3717.4,2208.4,67.376,566.87,1418.1,33.909,43.788,84.04,80.809,658.13,1401.8,31.469,54.474,95.258,2745.5,3886.3,3221,1383.2,6142.6,2860.2,3180.3,3742.7,3254.1,1732.6,3662.9,2113.2
216.06,326.67,55.991,270.68,232.11,1.0796,181.5,-161.25,342.75,-2.1428,-4.91E-05,1.6417,17.245,-14.09,-3.5326,2.3613,-4.4598,-2.3479,-1.8744,-2.7908,-0.165,0.27841,-0.014173,-0.017143,-0.0021747,-0.030125,0.050355,0.011003,-0.0093164,-0.0068656,-0.03474,-0.0020174,0.0046845,-0.0066445,-0.003388,0.00047324,27.918,1.9416,18.426,17.169,11.759,12.146,9.8851,11.753,10.067,7.5824,3.5763,1.2094,9.3512,13.171,13.685,11.112,11.782,12.278,8.9249,7.665,7.4508,4.7741,2.8169,1.0659,5.2471,-29.968,-18.653,-13.622,-27.745,-17.171,-15.537,-12.139,-8.7482,-6.9029,-3.4569,-1.2191,-7.7458,-10.347,-10.233,-10.82,-11.962,-11.438,-9.2079,-7.8819,-7.0776,-6.3173,-2.6294,-1.1056,22.671,31.909,37.079,30.791,39.504,29.317,25.422,23.892,18.815,14.485,7.0332,2.4285,17.097,23.517,23.917,21.932,23.744,23.716,18.133,15.547,14.528,11.091,5.4463,2.1715,492.26,1860.3,3398.8,187.49,458.79,650.85,491.97,1807.9,3335,163.49,423.62,621.09,1510.5,4610.5,4632.2,11855,2485.3,2339.8,1412.8,4650.3,4642.6,1820.4,2015,2757.9,23.63,637.22,1253.6,39.642,45.555,100.29,17.528,611.08,1157.3,36.78,45.143,99.702,1486.9,3973.2,3378.6,11815,2439.7,2239.5,1395.3,4039.2,3485.3,1783.6,1969.9,2658.2
239.43,362.09,53.781,308.31,244.02,-0.16081,177.51,-176.02,353.53,-0.5258,-4.79E-05,1.1939,17.801,-13.343,3.4063,6.5445,-4.3763,-3.2406,-3.2076,-2.5439,-1.6916,-0.59173,-0.088574,-0.25544,0.026961,0.016365,0.026427,0.028687,0.002721,-0.011832,-0.013843,0.012046,0.012425,-0.00092733,-0.0028294,0.00068648,26.197,2.1403,25.669,24.46,11.808,10.182,11.409,11.199,5.7894,5.9049,3.1818,1.533,8.6788,10.283,11.263,18.668,12.814,12.33,10.493,10.693,6.8804,5.4124,3.281,1.248,1.5874,-28.546,-13.839,-17.447,-24.485,-16.385,-20.268,-13.544,-8.6408,-7.5545,-3.8834,-1.5863,-6.3398,-13.069,-9.2191,-15.278,-12.144,-12.26,-10.229,-7.2922,-7.9266,-5.1723,-2.4749,-1.0903,24.61,30.686,39.508,41.907,36.293,26.567,31.677,24.744,14.43,13.459,7.0652,3.1193,15.019,23.352,20.482,33.946,24.957,24.59,20.723,17.985,14.807,10.585,5.7559,2.3383,576.13,1646,3251.6,149.78,316.62,660.28,581.46,1618.6,3322.4,163.76,315.77,623.18,1506.1,4592,4600.3,985.56,2080.5,3879,2684,4500,4615.8,1211.1,1676.6,2217.7,132.8,743.11,1306.8,35.883,38.562,82.299,49.587,664.67,1406.1,33.284,33.551,75.728,1373.3,3848.9,3293.4,949.68,2041.9,3796.7,2634.4,3835.4,3209.7,1177.8,1643.1,2142
208.52,360.8,69.889,290.91,212.02,-0.9015,170.88,-174.92,345.8,-1.5616,-4.99E-05,1.239,17.557,-11.725,-0.46584,-3.5611,-16.27,-7.1242,0.24168,0.63275,0.56344,-0.50438,-0.13289,0.076712,-0.033285,-0.010571,-0.028505,-0.043534,-0.015877,0.012323,0.0016685,-0.0058136,0.0038469,0.007525,0.0013144,0.00051343,27.884,0.47274,14.235,20.868,11.297,8.5786,11.006,12.59,11.043,7.165,3.2822,1.1554,10.761,14.482,10.425,13.651,11.939,13.18,9.8974,9.2299,9.3015,5.4537,2.9447,1.0887,4.4116,-32.556,-20.269,-17.768,-34.374,-20.549,-16.614,-12.64,-7.0322,-6.7489,-3.6784,-1.2409,-9.4372,-10.621,-9.3493,-13.983,-16.772,-12.659,-10.197,-8.7695,-8.5744,-4.2228,-2.7861,-1.0883,23.473,33.029,34.503,38.636,45.672,29.128,27.621,25.23,18.076,13.914,6.9606,2.3962,20.198,25.103,19.774,27.634,28.711,25.839,20.094,17.999,17.876,9.6765,5.7308,2.177,364.16,1432.6,2874.1,153.57,293.51,518.69,394.66,1421.9,2844.5,159.87,278.75,544.65,955.43,4559.4,4610.2,1541.2,2652.8,2054.1,1152,4481.2,4681.9,1065.6,2506.3,1964.5,16.978,664.71,1130.7,39.6,36.147,55.455,33.727,661.31,1093.6,34.735,40.628,59.191,938.45,3894.7,3479.5,1501.6,2616.6,1998.6,1118.3,3819.9,3588.2,1030.9,2465.6,1905.3
224.46,349.36,68.916,280.44,224.79,-1.8235,161.52,-195.18,356.71,0,-3.33E-05,1.3311,17.101,-13.733,-5.2299,2.6453,-5.339,-3.1548,-0.26389,-2.3724,-1.9557,-0.60342,0.16379,0.17433,0.02815,-0.032397,0.001982,0.0090988,-0.023838,-0.0012425,-0.0013506,-0.0027639,-0.0013449,-0.0025129,0.0024869,0.0014375,27.153,2.9453,12.622,23.404,12.161,9.615,12.628,7.9142,7.2139,5.0958,3.8221,1.7306,8.0416,12.424,12.071,11.695,12.28,12.895,10.504,8.8545,7.509,4.8425,3.3137,0.96017,-5.3095,-33.817,-19.399,-16.422,-28.711,-21.052,-12.801,-13.455,-12.529,-9.1523,-3.6599,-1.0541,-7.7027,-10.954,-11.241,-9.9369,-12.916,-12.903,-10.762,-6.9738,-6.0016,-6.57,-2.9897,-0.82493,32.462,36.762,32.021,39.826,40.872,30.667,25.429,21.369,19.743,14.248,7.482,2.7847,15.744,23.378,23.312,21.632,25.196,25.798,21.266,15.828,13.511,11.412,6.3035,1.7851,504.93,1685.4,3235.1,157.57,367.85,608.86,523.31,1755.4,3248,159.01,385.09,597.67,1552.7,4398.4,4660.6,745.68,1912.9,2731.3,2900.7,4343.5,4640.7,942.13,2436.2,2460.3,181.97,663.22,1162.7,33.421,41.289,111.77,65.928,628.41,1169.9,32.413,37.089,106.12,1370.7,3735.2,3497.9,712.26,1871.6,2619.5,2834.7,3715.1,3470.8,909.72,2399.1,2354.2
224.35,369.17,59.756,309.41,215.22,0.10673,174.66,-177.64,352.3,2.7535,2.31E-05,1.576,17.041,-12.849,-1.5301,2.7618,-6.4345,-4.7368,-1.366,-1.2407,-1.1882,-0.51287,-0.38287,-0.053504,0.025559,-0.037708,-0.011819,-0.029309,-0.066239,-0.02746,-0.013495,-0.027049,-0.0044952,0.0085508,0.0094387,0.00099421,27.581,4.6709,18.07,22.473,6.8237,10.326,10.265,8.3881,5.7841,6.925,3.7304,0.95813,13.708,12.083,13.118,14.1,11.741,12.617,11.268,9.5389,6.9471,6.0094,2.7989,1.1681,-1.3633,-37.414,-18.982,-17.146,-24.352,-15.873,-13.844,-10.778,-9.5112,-5.48,-3.2376,-1.2755,-9.3471,-12.669,-14.808,-11.792,-11.9,-16.385,-12.463,-9.415,-6.158,-4.858,-2.7095,-1.1798,28.944,42.085,37.052,39.62,31.176,26.2,24.109,19.166,15.295,12.405,6.968,2.2336,23.055,24.752,27.926,25.892,23.641,29.001,23.731,18.954,13.105,10.867,5.5084,2.3478,550.38,1908.9,3440.2,186.72,472.69,629.25,570.09,1891.9,3433.2,176.93,455.9,616.53,2587.8,4412.7,4595.2,1494,2334.6,5156.4,2535.7,4532.5,4624,1051.5,2736.3,3624.4,58.191,616.11,1189.3,37.563,37.092,115.17,11.999,649.12,1307.1,31.165,35.294,142.53,2529.6,3796.6,3405.9,1456.4,2297.5,5041.2,2523.7,3883.4,3316.9,1020.3,2701,3481.9
